title,url,ingredients,steps,uuid,categoria
Batido de banano y fresa,https://www.recetasnestle.com.co/recetas/batido-de-banano-y-fresa,"   1 banano sin piel y congelado (114 g)
      3 fresas congeladas (21 g)
      6 cucharadas de Leche en polvo KLIM® Clásica (48 g)
      1 vaso de agua (200 ml)
      2 fresas frescas para decorar (14 g)
  ","    1.  Licúa todos los ingredientes por 20 segundos o hasta integrar bien.                  
2.  Retira la parte verde de la fresa con cuidado. Corta la fresa en láminas delgadas. Sirve tu bebida, en el centro pon la parte verde y alrededor distribuye las láminas de fresa para formar una flor.                  
3.  Disfruta tu bebida.             ",,bebida
Batido de Lulo con Leche Condensada y Leche KLIM®,https://www.recetasnestle.com.co/recetas/batido-de-lulo-leche-condensada-klim,"   1 lulo maduro con piel (120 g)
      6 cucharadas de Leche en polvo KLIM® Clásica o la Deslactosada y semidescremada (48 g)
      1/2 vaso de hielo      1/2  vaso de agua (120 ml)
      1 cucharada de LECHE CONDENSADA LA LECHERA®  Light (20 g)
  ","    1.  Licúa el lulo,  el hielo, al agua, la Leche en polvo KLIM® Clásica o la  Deslactosada semidescremada y  la leche condensada LA LECHERA® hasta integrar bien, pasa la mezcla por un colador para retirar las semillas del lulo.                  
2.  Sirve dos vasos pequeños de 120 ml cada uno.             ",,bebida
Batido de mango y avena,https://www.recetasnestle.com.co/recetas/batido-de-avena-mango-y-canela,"   ½ mango cortado en cubos grandes (50 g)
      1 cucharada de avena molida (7 g)
      3 cucharadas de alimento lácteo KLIM® FORTICRECE® (26 g)
      1 vaso de agua      1 cucharada de LECHE CONDENSADA LA LECHERA® Light (20 g)
  ",    1.  Licúa todos los ingredientes hasta integrar bien y sirve.             ,,bebida
Batido de mango y fresa,https://www.recetasnestle.com.co/recetas/batido-mango-fresa,"   ½ mango sin piel cortado en cubos pequeños (80 g)
      2 fresas (20 g)
      3 cucharadas de alimento lácteo KLIM® FORTICRECE® (26 g)
      ½ vaso de agua      3 cubos de hielo      1/2 cucharada de LECHE CONDENSADA LA LECHERA® Light (10 g)
  ","    1.  En el vaso de la licuadora añade los trozos de mango, reservando 2 cucharadas que te sirven para decorar,  el hielo, las fresas, el alimento lácteo KLIM® FORTICRECE® y el agua, licúa hasta integrar bien.                  
2.  Sirve: en el fondo del vaso pon los trozos de mango que reservaste y encima el batido.                  
3.  Disfruta enseguida.             ",,bebida
Batido de frutos rojos,https://www.recetasnestle.com.co/recetas/malteada-de-frutos-rojos,"   ¼ de taza de moras frescas (36 g)
      2 fresas frescas (14 g)
      2 cucharadas de arándanos frescos (30 g)
      3 cucharadas de Leche en polvo KLIM® Clásica (24 g)
      ½ vaso de hielo      1 cucharada de Leche Condensada LA LECHERA LIGHT (20 g)
  ",    1.  Licúa todos los ingredientes hasta integrar bien y sirve.             ,,bebida
Batido sensacional de naranja y zanahoria,https://www.recetasnestle.com.co/recetas/batido-sensacional-de-naranja-zanahoria,"   1/2 zanahoria pelada y rallada (50 g)
      1 vaso pequeño de jugo de naranja bien frío (120 ml)
      3 cucharadas de Leche en polvo  KLIM® Clásica (24 g)
      1/2 taza de hielo (4 cubos)
      1 cucharadita de LECHE CONDENSADA LA LECHERA® Light (5 g)
  ","    1.  Licúa todos los ingredientes, hasta integrar bien.                  
2.  Sirve, decora con los cascos de naranja y disfruta.             ",,bebida
"Batido de naranja, ahuyama y jengibre",https://www.recetasnestle.com.co/recetas/batido-de-naranja-ahuyama-y-jengibre,"   1 taza de ahuyama, cocinada y cortada en trozos (120 g)
      2 cucharadas de LECHE CONDENSADA LA LECHERA® Light (30 g)
      2 cucharadas de CREMA DE LECHE NESTLÉ® Light (30 g)
      1 taza de jugo de naranja natural (250 ml)
      ½ taza de hielo o al gusto (125 g)
      1 cucharadita de jengibre fresco, pelado (3 g)
      Ralladura de 1 naranja (20 g)
  ","    1.  Licua la ahuyama, la LECHE CONDENSADA LA LECHERA® Light, la CREMA DE LECHE NESTLÉ® Light, el jugo de naranja natural, el hielo y el jengibre por 10 segundos o hasta integrar bien.                  
2.  Sirve y decora con la ralladura de limón             ",,bebida
Batido de coco vainilla y piña,https://www.recetasnestle.com.co/recetas/batido-de-coco-vainilla-y-pina,"   1 taza de BEBIDA DE COCO VAINILLA NATURE´S HEART® sin azúcar (200 g)
      2 tazas de piña fresca congelada (330 g)
      ½ taza de coco fresco rallado (40 g)
  ","    1.  Pon todos los ingredientes en el vaso de la licuadora y procesa hasta integrar bien.                  
2.  Retira y sirve.             ",,bebida
"Batido de banano, mora, coco y linaza",https://www.recetasnestle.com.co/recetas/batido-energetico-mora-banano-coco,"   1 taza de mora fresca (144 g)
      1 banano maduro (118 g)
      1 taza de leche de coco (250 ml)
      2 tazas de agua (500 ml)
      5 cucharadas de leche en polvo SVELTY® HI CALCIUM (60 g)
      3 cucharadas de linaza en polvo (21 g)
      2 cucharadas de LECHE CONDENSADA LA LECHERA® (30 g)
      2 tazas de hielo (500 ml)
      1/2 taza de coco deshidratado (40 g)
  ","    1.  En una licuadora agrega las moras, el banano, la leche de coco, el agua, la Leche SVELTY® , la linaza en polvo, la LECHE CONDENSADA LA LECHERA® y el hielo.                  
2.  Licúa hasta obtener un batido cremoso.                  
3.  Sirve en vasos altos y espolvorea con el coco deshidratado.             ",,bebida
Batido de guanábana,https://www.recetasnestle.com.co/recetas/batido-de-guanabana,"   2 tazas de guanábana sin pepa (480 g)
      1 taza de leche (250 ml)
      1 cucharada de NESQUIK® vainilla (13 g)
      4 cucharadas de LECHE CONDENSADA LA LECHERA®  (60 g)
      2 tazas de hielo (500 ml)
      Ralladura de 1 limón (10 g)
  ","    1.  En el vaso de la licuadora añade la pulpa de guanábana, la leche, el  NESQUIK®, la LECHE CONDENSADA LA LECHERA® y el hielo.                  
2.  Licua hasta integrar bien y logres una textura cremosa.                  
3.  Sirve en 4 vasos en porciones iguales, por último decora con la ralladura de limón.             ",,bebida
Batido de guayaba con leche KLIM® Deslactosada,https://www.recetasnestle.com.co/recetas/batido-de-guayaba-con-leche-klim-deslactosada,"   1 guayaba madura (110 g)
      1 vaso de agua (100 ml)
      ½ vaso de hielo (100 g)
      6 cucharadas de Leche en polvo KLIM® Deslactosada y semidescremada (48 g)
      1 cucharada de Leche condensada LA LECHERA® (20 g)
  ","    1.  Licúa todos los ingredientes hasta integrar bien.                  
2.  Cuela para retirar el exceso de semilla.                  
3.  Sirve.             ",,bebida
Batido de guayaba con leche KLIM®,https://www.recetasnestle.com.co/recetas/batido-de-guayaba-y-leche-klim,"   1 guayaba madura (110 g)
      ¼ de vaso de agua (50 ml)
      ½ vaso de hielo (100 g)
      3 cucharadas de Leche en polvo KLIM® Clásica (24 g)
      1/2 cucharadita de chocolate semiamargo rallado (2.5 g)
  ","    1.  Licúa todos los ingredientes hasta integrar bien.                  
2.  Cuela para retirar el exceso de semilla.                  
3.  Sirve y decora con el chocolate rallado encima.             ",,bebida
Batido mágico de pera y manzana,https://www.recetasnestle.com.co/recetas/batido-de-pera-y-manzana,"   1/2 pera verde con piel (80 g)
      1/2  manzana verde con piel (80 g)
      6 cucharadas de Leche en polvo KLIM® Clásica (48 g)
      1 vaso de agua bien fría (210 ml)
  ","    1.  Licúa todos los ingredientes por 40 segundos o hasta integrar bien.                  
2.  Sirve y disfruta tu bebida.             ",,bebida
Batido de maracuyá,https://www.recetasnestle.com.co/recetas/batido-de-maracuya,"   1/2 taza de zumo de maracuyá (120 ml)
      1/2 taza de hielo      6 cucharadas de KLIM® Clásica (48 g)
      1 cucharada de LECHE CONDENSADA LA LECHERA®   Light (20 g)
  ",    1.  Licúa todos los ingredientes por 20 segundos o hasta integrar                  2.  Sirve y disfruta.             ,,bebida
Batido de banano y fresa,https://www.recetasnestle.com.co/recetas/batido-de-banano-y-fresa,"   1 banano sin piel y congelado (114 g)
      3 fresas congeladas (21 g)
      6 cucharadas de Leche en polvo KLIM® Clásica (48 g)
      1 vaso de agua (200 ml)
      2 fresas frescas para decorar (14 g)
  ","    1.  Licúa todos los ingredientes por 20 segundos o hasta integrar bien.                  
2.  Retira la parte verde de la fresa con cuidado. Corta la fresa en láminas delgadas. Sirve tu bebida, en el centro pon la parte verde y alrededor distribuye las láminas de fresa para formar una flor.                  
3.  Disfruta tu bebida.             ",,bebida
Batido de Lulo con Leche Condensada y Leche KLIM®,https://www.recetasnestle.com.co/recetas/batido-de-lulo-leche-condensada-klim,"   1 lulo maduro con piel (120 g)
      6 cucharadas de Leche en polvo KLIM® Clásica o la Deslactosada y semidescremada (48 g)
      1/2 vaso de hielo      1/2  vaso de agua (120 ml)
      1 cucharada de LECHE CONDENSADA LA LECHERA®  Light (20 g)
  ","    1.  Licúa el lulo,  el hielo, al agua, la Leche en polvo KLIM® Clásica o la  Deslactosada semidescremada y  la leche condensada LA LECHERA® hasta integrar bien, pasa la mezcla por un colador para retirar las semillas del lulo.                  
2.  Sirve dos vasos pequeños de 120 ml cada uno.             ",,bebida
Batido de mango y avena,https://www.recetasnestle.com.co/recetas/batido-de-avena-mango-y-canela,"   ½ mango cortado en cubos grandes (50 g)
      1 cucharada de avena molida (7 g)
      3 cucharadas de alimento lácteo KLIM® FORTICRECE® (26 g)
      1 vaso de agua      1 cucharada de LECHE CONDENSADA LA LECHERA® Light (20 g)
  ",    1.  Licúa todos los ingredientes hasta integrar bien y sirve.             ,,bebida
Batido de mango y fresa,https://www.recetasnestle.com.co/recetas/batido-mango-fresa,"   ½ mango sin piel cortado en cubos pequeños (80 g)
      2 fresas (20 g)
      3 cucharadas de alimento lácteo KLIM® FORTICRECE® (26 g)
      ½ vaso de agua      3 cubos de hielo      1/2 cucharada de LECHE CONDENSADA LA LECHERA® Light (10 g)
  ","    1.  En el vaso de la licuadora añade los trozos de mango, reservando 2 cucharadas que te sirven para decorar,  el hielo, las fresas, el alimento lácteo KLIM® FORTICRECE® y el agua, licúa hasta integrar bien.                  
2.  Sirve: en el fondo del vaso pon los trozos de mango que reservaste y encima el batido.                  
3.  Disfruta enseguida.             ",,bebida
Batido de frutos rojos,https://www.recetasnestle.com.co/recetas/malteada-de-frutos-rojos,"   ¼ de taza de moras frescas (36 g)
      2 fresas frescas (14 g)
      2 cucharadas de arándanos frescos (30 g)
      3 cucharadas de Leche en polvo KLIM® Clásica (24 g)
      ½ vaso de hielo      1 cucharada de Leche Condensada LA LECHERA LIGHT (20 g)
  ",    1.  Licúa todos los ingredientes hasta integrar bien y sirve.             ,,bebida
Batido sensacional de naranja y zanahoria,https://www.recetasnestle.com.co/recetas/batido-sensacional-de-naranja-zanahoria,"   1/2 zanahoria pelada y rallada (50 g)
      1 vaso pequeño de jugo de naranja bien frío (120 ml)
      3 cucharadas de Leche en polvo  KLIM® Clásica (24 g)
      1/2 taza de hielo (4 cubos)
      1 cucharadita de LECHE CONDENSADA LA LECHERA® Light (5 g)
  ","    1.  Licúa todos los ingredientes, hasta integrar bien.                  
2.  Sirve, decora con los cascos de naranja y disfruta.             ",,bebida
Batido de chocolate,https://www.recetasgratis.net/receta-de-batido-de-chocolate-47765.html,"1 litro de Leche
5 cucharadas soperas de Cacao en polvo Azúcar Esencia de vainilla","1 Primero que todo, alista los ingredientes. Preparamos el azúcar, el cacao y la esencia de vainilla por separado. 
2 En una jarra ponemos el cacao en polvo, le añadimos dos cucharadas soperas de azúcar y 3 cucharadas de esencia de vainilla. Mezcla bien y bate con un par de cucharadas de leche, lo justo para hacer una pasta espesa de chocolate. 
3 Cuando tengas lista esta pasta, procurando que no tenga nada de grumos, añadimos el resto de la leche y removemos bien. 
4 Seguimos batiendo con la batidora de mano hasta que se hayan integrado bien los ingredientes. Llevamos el batido a la nevera y lo dejamos enfriar. 
5 El batido de chocolate es ideal para niños y grandes. Y si quieres consentir a los pequeños de casa, puedes servir esta deliciosa y fresca bebida con unas galletas decoradas para la hora de la merienda.",3cffee70-fa7f-4135-85c7-1bffe1f6faea,bebida
Batido de zanahoria y naranja,https://www.recetasgratis.net/receta-de-batido-de-zanahoria-y-naranja-45707.html,"3 Zanahorias
2 Naranjas
1 trozo de Jengibre
1 Manzana golden (opcional)","1 Para hacer este batido multivitamínico el primer paso es lavar las zanahorias y pelarlas. Luego, las cortamos en trozos y las colocamos en un recipiente de borde alto o la licuadora.Si utilizas ingredientes ecológicos, nos hace falta que deseches la piel, puedes dejar todo entero. 
2 Licuamos bien las zanahorias y agregamos el zumo de las dos naranjas junto con un pequeño trozo de jengibre, de no más de un centímetro. Recuerda que si las naranjas son ecológicas puedes añadirlas enteras, previamente cortadas en trozos pequeños. Cuando el zumo esté listo, bastará con pasarlo por un colador. 
3 Para terminar, añade la manzana golden y vuelve a triturar todo. La manzana le dará el toque dulce a nuestro batido de frutas. De esta forma nuestro batido de zanahoria y naranja ya estará listo y podrás disfrutarlo a la hora del desayuno. 
4 Recuerda que este zumo multivitamínico aporta vitaminas, minerales, antioxidantes y fibra a nuestro organismo, sus grandes propiedades y sus apenas 40 calorías lo hacen el completo ideal de cualquier dieta de adelgazamiento, así que no dudes en usarlo como acompañante de desayunos ligeros como:Crepes verdes de espinacasSándwich capresa lightTortitas fitness de chocolate",2b43d4b6-aebd-4b8a-bc88-bae8ef74ba36,bebida
Batido de frutas con yogur,https://www.recetasgratis.net/receta-de-batido-de-frutas-con-yogur-44158.html,"1 taza de Leche evaporada
½ taza de Agua (120 mililitros)
1 taza de Leche condensada (240 gramos)
1 taza de Sandía picada
1 taza de Mango picado
10 unidades de Fresa
½ taza de Yogur de frutas Cereal a gusto
1 puñado de Hielo picado","1 La mezcla de sandía, mango y fresa es exquisita pero puedes cambiar por las frutas de tu preferencia. Corta toda la fruta pequeño para que se tritura con mayor facilidad. 
2 Coloca en la licuadora la fruta junto con la leche evaporada, el agua y la leche condensada. Tritura todo a máxima velocidad hasta que la fruta se desintegre por completo. 
3 A continuación, añade el yogur y el hielo picado. Vuelve a triturar a máxima potencia. Comprueba el sabor y si crees que le falta más dulce o ácido corrige con azúcar o con más fruta. 
4 Sirve el batido de frutas con yogur bien frío y decora añadiendo un puñado de cereales sobre cada vaso. También puedes probar el batido de frutas con helado o el batido de plátano con galletas... ¡te encantarán!",cc90e094-4823-439e-afb6-278d209a9870,bebida
Batido de yogurth,https://www.recetasgratis.net/receta-de-batido-de-yogurth-44025.html,Yogurth Agua Kiwi Manzana,"1 Se pelan los kiwis y las manzanas, se echan a la juguera con un poco de agua y el yogurth encima lo enjugueras por 2 minutos y listo a disfrutar¡¡¡¡¡¡ XD =) yo= happy . 
2 Nota: de adorno le puedes colocar frutas encima, o adornarlo como tu quieras",d5f4f9ea-71d1-45bd-9473-a28c5c7f381e,bebida
Batido de aguacate brasileno,https://www.recetasgratis.net/receta-de-batido-de-aguacate-brasileno-42921.html,"1 aguacate maduro
3 basos de leche Azucar a gusto Gelo a gusto","1 Ponga todos los ingredientes en la licuadora, licua hasta que se remova todo y desfrute de un licuado sabroso y saludabre! 2 Se lo quiere mas especio pongale menas leche,se no quiere muy especio ponga menos aguacate!!!",b4f569dd-a7c3-4049-acdb-d71952d45b36,bebida
"Batido de pepino, apio y manzana verde",https://www.recetasgratis.net/receta-de-batido-de-pepino-apio-y-manzana-verde-68280.html,"1 pepino
1 manzana
1 pera
½ rama de apio
4 dátiles
1 trozo de jengibre fresco
1 vaso de agua","1 Pela el pepino, la manzana y la pera y córtalos en trozos medianos. 
2 Corta el apio y los dátiles en trozos. Pela y pica el jengibre. 
3 Introduce la fruta y la verdura junto con los dátiles y el agua en el vaso de la batidora y bátelos hasta que se forme una mezcla homogénea. 
4 Vierte el jugo de pepino, apio y manzana verde en un vaso y disfrútalo.En mi blog de inspiración vegana Vegspiration podrá encontrar muchísimos más batidos verdes y jugos de frutas y verduras para consumir en el desayuno o cuando prefieras.",347da652-2452-419d-8379-335d7ba5eb75,bebida
Batido de plátano y avena para adelgazar,https://www.recetasgratis.net/receta-de-batido-de-platano-y-avena-para-adelgazar-67778.html,"1 banano o cambur maduro
1 taza de yogur griego o yogur descremado sin sabor leche de soja o arroz sin grasa
½ taza de avena en granos enteros
4 cucharaditas de linaza en semillas
1 pizca de miel natural (al gusto)
4 cubos de hielo (o al gusto)","1 Para empezar con la receta de este licuado de avena para bajar de peso, primero organiza los ingredientes sobre la mesa. Mide, pesa y reserva cada ingrediente antes de comenzar a preparar este batido de plátano con avena para adelgazar. Truco: remoja la avena en agua durante la noche anterior. Al día siguiente desecha el agua, cuela y reserva. 
2 Vierte todos los ingredientes dentro de la licuadora. Bate a alta velocidad y..., ¡listo! Una bebida fácil, saludable y ¡riquísima! Y si quieres hacer el batido de plátano y avena para bajar de peso todavía más natural, prepara tu propia leche de soja o leche de arroz. 
3 Sirve este batido de plátano con avena para adelgazar, adornado con semillas de linaza y ¡a degustar! Una bebida ideal para conseguir la figura deseada o mantener la línea. Rebaja mientras le dices ¡adiós a la barriguita! Cuéntame como te va este maravilloso licuado de plátano con avena y no olvides tomar una foto de tu creación y compartirla.Y, si quieres conocer más recetas de batidos con plátano, sigue leyendo:Batido de plátano y kiwiBatido de plátano y cúrcumaBatido de plátano y naranja 4 Si prefieres ver la preparación en vídeo de este licuado de banana y avena, ¡no dejes de visitar nuestro canal de YouTube para descubrir el paso a paso de esta receta de batido de plátano y avena!",b0e55cd0-4c6f-44a9-80c2-2671da41eec4,bebida
Batido de proteínas casero para cenar,https://www.recetasgratis.net/receta-de-batido-de-proteinas-casero-para-cenar-67784.html,"3 claras de huevo cocidas
250 gramos de yogur griego o descremado sin sabor
1 banano, cambur o plátano maduro
250 mililitros de leche desnatada o descremada","1 Ordena los ingredientes sobre la mesa de trabajo. Mide todos los ingredientes y reserva. 
2 Desnaturaliza la claras de los huevos para que los puedas utilizar en el batido de proteínas casero. Puedes cocinarlas en el microondas hasta que se vean consistentes o mejor aún si las cocinas en baño María hasta lograr la consistencia deseada. Truco: Puedes utilizar también las claras que venden en el supermercados, ya desnaturalizadas y listas para usar. 
3 Incorpora todos los ingredientes a la licuadora y bate a alta velocidad. 
4 Vierte dentro de un vaso la mezcla y..., ¡a degustar! Esta bebida te permitirá dormir como un bebé y despertar lleno de energía, pues protege tus músculos mientras duermes. ¿Te gusta este batido de proteínas casero para cenar? ¿Si lo preparas compartirías con nosotros tu experiencia? Esta bebida no solo es apta para la cena, también es perfecta para el desayuno, de manera que es un excelente batido de proteínas para antes de entrenar. Y si quieres descubrir otras recetas para combinarlas, no te pierdas el batido de proteínas con nueces.",0245055c-fbc3-4100-8374-473340c301fb,bebida
Batido de plátano y canela con especias,https://www.recetasgratis.net/receta-de-batido-de-platano-y-canela-con-especias-67519.html,"4 plátanos congelados
750 mililitros de leche de avena
½ cucharadita de canela en polvo
½ cucharadita de cúrcuma en polvo
¼ cucharadita de cardamomo molido
1 trozo de jengibre fresco
½ cucharadita de semillas de anís molidas
1 pizca de sal","1 Coloca todos los ingredientes en el vaso de la batidora. 
2 Bate los ingredientes a velocidad alta hasta que queden bien integrados. 
3 Vierte el batido de plátano y canela con especias estilo chai en vasos y sírvelo. Como opción lo he decorado con copos de coco con sabor a mango.Visita mi blog Vegspiration o prueba otras de mis recetas favoritas para desayunar:Smoothie de frutos rojos y plátanoSmoothie de plátano con manzana y espinacasBatido de remolacha zanahoria y manzana",ac9caef3-351a-49fd-a132-c8b4ac2f27a2,bebida
"Batido de remolacha, zanahoria y manzana",https://www.recetasgratis.net/receta-de-batido-de-remolacha-zanahoria-y-manzana-66861.html,"1 remolacha
½ papaya
2 zanahoria
1 trozo de jengibre
2 manzanas
1 rama de apio
1 taza de agua (240 mililitros)","1 Pela la manzana, la papaya, la zanahoria y el jengibre. Corta todos los ingredientes en trozos medianos. 
2 Coloca toda la verdura y la fruta en la batidora, añade 1-2 tazas de agua al gusto y tritura hasta que quede un batido digestivo de frutas suave sin grumos. Si no te gusta la textura del jugo de remolacha y zanahoria porque contiene mucha pulpa, primero puedes exprimir el zumo de la remolacha, manzana y de zanahoria y luego incorporarlo al batido. 
3 Sirve el batido de remolacha, zanahoria y manzana en un vaso o tarro de cristal con pajitas de colores ¡y disfruta!Sigue mi blog Vegspiration para enterarte de todas mis recetas que elaboro y probar platos nuevos.",2303f164-7245-48ff-ad61-61e5618d282a,bebida
Batido de plátano y frutas del bosque,https://www.recetasgratis.net/receta-de-batido-de-platano-y-frutas-del-bosque-64081.html,"½ taza de Moras
½ taza de Frambuesas
4 cucharadas soperas de Grosellas
½ taza de Arándanos
1 cucharadita de Açai en polvo
6 cucharadas soperas de Cereales integrales o granola
3 Plátanos
1 taza de Agua de coco o agua
2 cucharadas soperas de Azúcar (opcional)","1 Primeramente, para preparar este batido antioxidante de frutos rojos, plátano y cereales, coloca todos los frutos rojos y dos plátanos pelados en la batidora, añade el polvo de açai, el azúcar (es opcional) y el agua de coco (o agua sola). Truco: Mejor utiliza el agua de coco para este batido con açai para que aporte aún más sabor y nutrientes y sea un batido vegano, pero si lo prefieres añade leche de otro tipo.. 
2 Tritura bien todos los ingredientes hasta que se incorporen bien y se forme un smoothie de frutas del bosque 3 Vierte el batido de frutos rojos y plátano en los boles. Coloca encima varias cucharadas de granola (o cereales integrales que te gusten) y unas rodajas de plátano, y sirve el desayuno.Si deseas puedes añadir algunos frutos secos o semillas a este batido de plátano y frutas del bosque con açai a tu gusto.",e0aa837d-9ca0-41b3-89c7-7b0557e27f2a,bebida
"Batido de remolacha, zanahoria y apio- ¡Lleno de vitaminas!",https://www.recetasgratis.net/receta-de-batido-de-remolacha-zanahoria-y-apio-lleno-de-vitaminas-62701.html,"2 Manzanas
½ Remolacha cruda
2 Zanahorias
1 Plátano
1 rama de Apio
1 trozo de Jengibre
½ cucharadita de Maca en polvo","1 En primer lugar, para elaborar este batido de remolacha y apio, pelamos la remolacha, el plátano y la zanahoria, y lavamos bien las manzanas. 
2 Cortamos la verdura y la fruta en trozos grandes. 
3 Ponemos la remolacha, la zanahoria, la manzana y el apio en la licuadora y exprimimos el zumo. 
4 En la batidora colocamos el plátano que va a dar un poco de cremosidad a la textura del batido de remolacha cruda. Vertemos el zumo exprimido anteriormente y añadimos un poco de jengibre picado muy fino o rallado y media cucharadita de maca en polvo. Batimos bien. 
5 Enfriamos el jugo de remolacha, zanahoria y manzana y ¡servimos para desayunar! También puedes tomarte este jugo de remolacha en ayunas para que todas sus propiedades sean absorbidas por tu organismo inmediatamente.Consigue este batido de remolacha, zanahoria y apio y muchas recetas más pasándote por mi blog Vegspiration. Déjame un comentario o cualquier duda que tengas y te los responderé con mucho gusto.",c6456d88-0a18-4401-baaa-f6ac6e6f3720,bebida
